Submission Date,Username,Level,Total XP,Collector Badge,Jogger Badge,Team,XP Screenshot,Collector Badge Screenshot,Jogger Badge Screenshot,No Label,IP,Submission ID,Edit Link
2017-01-21 13:54:37,Simplymoxie,40,21519505,45608,2254.8,Mystic,[Screenshot_20170121-135318.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/6c3d153Screenshot_20170121-135318.png,[Screenshot_20170121-135401.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/6c806d1Screenshot_20170121-135401.png,[Screenshot_20170121-135312.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/6be87e1Screenshot_20170121-135312.png,,24.114.93.59,360834077953840785,Edit Submission
2017-01-21 13:55:39,Hashable,30,2400185,6253,603.3,Instinct,[Screenshot_20170121-135249.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/a9e2e3dScreenshot_20170121-135249.png,[Screenshot_20170121-135257.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/a9e0571Screenshot_20170121-135257.png,[Screenshot_20170121-135303.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/a38b43cScreenshot_20170121-135303.png,,199.119.233.179,360834139971208274,Edit Submission
2017-01-21 13:56:39,lXlWingZerolXl,38,12393536,29825,1465.9,Mystic,[IMG_1229.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/93a4a60IMG_1229.PNG,[IMG_1228.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/c30c780IMG_1228.PNG,[IMG_1230.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/d34f048IMG_1230.PNG,,24.114.105.88,360834199885478954,Edit Submission
2017-01-21 13:58:02,Infinitrize,35,6523030,14745,1256.8,Instinct,[Screenshot_2017-01-21-13-56-02.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/0c19061Screenshot_2017-01-21-13-56-02.png,[Screenshot_2017-01-21-13-56-47.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/16b5c89Screenshot_2017-01-21-13-56-47.png,[Screenshot_2017-01-21-13-56-28.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/2737a93Screenshot_2017-01-21-13-56-28.png,,142.169.78.229,360834282922760800,Edit Submission
2017-01-21 14:01:48,SodomEyes,32,3082265,9599,1020.2,Instinct,[IMG_1564.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/1a29ee1IMG_1564.PNG,[IMG_1563.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/1499332IMG_1563.PNG,[IMG_1562.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/16dcbb3IMG_1562.PNG,,184.151.246.30,360834508036382809,Edit Submission
2017-01-21 14:03:06,Pelliepenguin,35,7131904,17476,1144.6,Mystic,[Screenshot_2017-01-21-14-00-27.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/0edfd78Screenshot_2017-01-21-14-00-27.png,[Screenshot_2017-01-21-14-00-31.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/2c744b4Screenshot_2017-01-21-14-00-31.png,[Screenshot_2017-01-21-14-00-36.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/55ca2fcScreenshot_2017-01-21-14-00-36.png,,184.151.246.212,360834586212384642,Edit Submission
2017-01-21 14:03:43,FrankieHokage,32,3064033,7729,848.1,Valor,[Capture+_2017-01-21-14-01-36.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/64e45efCapture%2B_2017-01-21-14-01-36.png,[Capture+_2017-01-21-14-01-25.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/719a20cCapture%2B_2017-01-21-14-01-25.png,[Capture+_2017-01-21-14-02-16.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/80cb122Capture%2B_2017-01-21-14-02-16.png,,142.169.78.104,360834623401668363,Edit Submission
2017-01-21 14:03:53,StatsMan99,29,1657439,4923,780,Mystic,[Screenshot_20170121-140218.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/4f152d1Screenshot_20170121-140218.png,[Screenshot_20170121-140256.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/6fd4eb4Screenshot_20170121-140256.png,[Screenshot_20170121-140327.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/8fc82e0Screenshot_20170121-140327.png,,24.114.85.79,360834633975356470,Edit Submission
2017-01-21 14:03:57,LeafNinjaDawg,37,9623927,23805,2434.2,Instinct,[IMG_0866.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/999f2f0IMG_0866.PNG,[IMG_0865.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/9b05bf2IMG_0865.PNG,[IMG_0864.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/9c45a17IMG_0864.PNG,,24.114.106.51,360834637156900994,Edit Submission
2017-01-21 14:04:03,Thegamer0824,21,269120,674,95.9,Valor,[IMG_0055.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/a120776IMG_0055.PNG,[IMG_0056.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/98372a9IMG_0056.PNG,[IMG_0057.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/9a3db36IMG_0057.PNG,,184.151.246.104,360834643401709080,Edit Submission
2017-01-21 14:04:11,MaestroKurt,29,1684317,5276,533.1,Mystic,[Screenshot_20170121-140212.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/9503df5Screenshot_20170121-140212.png,[Screenshot_20170121-140259.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/9ceb7edScreenshot_20170121-140259.png,[Screenshot_20170121-140330.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/a7bf21fScreenshot_20170121-140330.png,,24.114.93.149,360834651941521852,Edit Submission
2017-01-21 14:04:17,Smartin70,26,999727,3256,301.5,Mystic,[IMG_1907.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/af8d2e6IMG_1907.PNG,[IMG_1908.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/b09e4a9IMG_1908.PNG,[IMG_1909.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/aec06fcIMG_1909.PNG,,204.48.76.70,360834657076617709,Edit Submission
2017-01-21 14:04:27,Ishixe,16,120776,407,17.1,Valor,[tmp_3550-Screenshot_20170121-135910992400241.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/b87c83btmp_3550-Screenshot_20170121-135910992400241.png,[tmp_3550-Screenshot_20170121-135918189591640.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/b4c4586tmp_3550-Screenshot_20170121-135918189591640.png,[tmp_3550-Screenshot_20170121-1359242090924743.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/b4c0228tmp_3550-Screenshot_20170121-1359242090924743.png,,204.48.79.97,360834667799637728,Edit Submission
2017-01-21 14:04:38,WhiteySwag,35,7234290,17746,1282.7,Mystic,[Screenshot_20170121-140122.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/b5cca86Screenshot_20170121-140122.png,[Screenshot_20170121-140137.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/be54f57Screenshot_20170121-140137.png,[Screenshot_20170121-140131.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/c0c7871Screenshot_20170121-140131.png,,24.114.93.83,360834678383682415,Edit Submission
2017-01-21 14:04:44,longjonsplinter,31,2612931,7940,1021,Instinct,[IMG_1254.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/ca73242IMG_1254.PNG,[IMG_1255.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/c70f51bIMG_1255.PNG,[IMG_1256.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/c873564IMG_1256.PNG,,184.151.246.188,360834684881185549,Edit Submission
2017-01-21 14:05:10,Dennisamenace,37,1992839,27954,2002.5,Mystic,[image.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/e53bd5eimage.png,[image.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/e51fe01image.png,[image.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/e515fb8image.png,,142.169.78.162,360834710261633189,Edit Submission
2017-01-21 14:06:21,Mathieucloutier,26,64595,2982,290.2,Mystic,[IMG_0499.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/2be2b2cIMG_0499.PNG,[IMG_0500.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/2a0a8feIMG_0500.PNG,[IMG_0501.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/2b5d193IMG_0501.PNG,,204.48.78.12,360834781218540059,Edit Submission
2017-01-21 14:06:36,Exdeath86,35,6218929,15131,1300.4,Mystic,[Screenshot_2017-01-21-14-01-29.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/0c7138aScreenshot_2017-01-21-14-01-29.png,[Screenshot_2017-01-21-14-02-19.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/19daa26Screenshot_2017-01-21-14-02-19.png,[Screenshot_2017-01-21-14-02-26.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/36e4c10Screenshot_2017-01-21-14-02-26.png,,24.114.93.47,360834796743147581,Edit Submission
2017-01-21 14:06:57,KyloKazam,33,3965884,10874,1045.9,Instinct,[IMG_4545.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/4dc9c2fIMG_4545.PNG,[IMG_4546.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/5050d46IMG_4546.PNG,[IMG_4547.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/4d8d7b3IMG_4547.PNG,,184.151.246.104,360834817401460820,Edit Submission
2017-01-21 14:07:11,Necro613,12,68910,204,4.2,Valor,[Capture+_2017-01-21-14-06-14.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/5204f65Capture%2B_2017-01-21-14-06-14.png,[Capture+_2017-01-21-14-06-02.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/4e8cbc7Capture%2B_2017-01-21-14-06-02.png,[Capture+_2017-01-21-14-05-46.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/5776b0fCapture%2B_2017-01-21-14-05-46.png,,184.151.246.174,360834831471334800,Edit Submission
2017-01-21 14:07:18,Gabrielle1900,19,195837,505,52.7,Mystic,[IMG_0481.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/6454f3eIMG_0481.PNG,,[IMG_0482.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/63eb6f5IMG_0482.PNG,,204.48.78.12,360834838218812763,Edit Submission
2017-01-21 14:07:41,sophiepokecool,23,540779,1341,162,Mystic,[IMG_9292.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/7c8e89eIMG_9292.PNG,[IMG_9293.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/7c26e6fIMG_9293.PNG,[IMG_9294.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/7c39deaIMG_9294.PNG,,204.48.78.12,360834861218390035,Edit Submission
2017-01-21 14:08:38,EhYoImaMonkey,27,1264982,3923,260,Instinct,[Screenshot_20170121-140559.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/963f805Screenshot_20170121-140559.png,[Screenshot_20170121-140604.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/a55774aScreenshot_20170121-140604.png,[Screenshot_20170121-140615.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/b418626Screenshot_20170121-140615.png,,142.169.78.162,360834918261317183,Edit Submission
2017-01-21 14:08:50,GarethMzi,28,162511,3380,1114.7,Valor,[image.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/bf571ccimage.png,[image.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/bf28ea0image.png,[image.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/bf32b19image.png,,184.151.246.48,360834930846964755,Edit Submission
2017-01-21 14:08:53,Yunabys,33,523015,12209,913.9,Valor,[Screenshot_2017-01-21-14-02-09.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/7cc749cScreenshot_2017-01-21-14-02-09.png,[Screenshot_2017-01-21-14-02-35.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/884c2a1Screenshot_2017-01-21-14-02-35.png,[Screenshot_2017-01-21-14-02-51.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/c4a6835Screenshot_2017-01-21-14-02-51.png,,204.48.76.109,360834933901210779,Edit Submission
2017-01-21 14:09:07,theRytex,21,44988,868,94.8,Mystic,[IMG_1756.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/d152a24IMG_1756.PNG,[IMG_1757.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/cb6a0ecIMG_1757.PNG,[IMG_1758.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/cd5d9adIMG_1758.PNG,,142.169.78.51,360834947158380579,Edit Submission
2017-01-21 14:09:31,Kidamavi,24,597882,1418,362.1,Valor,[Screenshot_20170121-140708.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/bfe55c6Screenshot_20170121-140708.png,[Screenshot_20170121-140729.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/e9e6c48Screenshot_20170121-140729.png,[Screenshot_20170121-140715.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/e9698b6Screenshot_20170121-140715.png,,142.169.78.203,360834971302692819,Edit Submission
2017-01-21 14:09:39,pokeknight81,24,32187,1327,152.4,Mystic,[Screenshot_20170121-140753.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/f1e339dScreenshot_20170121-140753.png,[Screenshot_20170121-140825.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/f12ec55Screenshot_20170121-140825.png,[Screenshot_20170121-140818.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/edb746aScreenshot_20170121-140818.png,,199.119.233.130,360834979031526906,Edit Submission
2017-01-21 14:10:29,Slytaco101,18,174444,416,28.3,Mystic,[IMG_0113.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/22d6621IMG_0113.PNG,[IMG_0114.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/2438391IMG_0114.PNG,[IMG_0115.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/229d74aIMG_0115.PNG,,184.151.246.121,360835029121673214,Edit Submission
2017-01-21 14:10:31,Avalai,29,1667954,4974,407.7,Instinct,,,,,184.151.246.14,360835031416693563,Edit Submission
2017-01-21 14:10:52,86StephE,31,2813570,3792,905,Mystic,[IMG_0357.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/39be7a4IMG_0357.PNG,[IMG_0358.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/f6ac253IMG_0358.PNG,[IMG_0359.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/30f1911IMG_0359.PNG,,184.151.246.3,360835052364424769,Edit Submission
2017-01-21 14:10:53,likejagger5,32,3082977,7480,861.7,Valor,[Capture+_2017-01-21-14-08-31.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/38bde4dCapture%2B_2017-01-21-14-08-31.png,[Capture+_2017-01-21-14-09-29.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/32ee276Capture%2B_2017-01-21-14-09-29.png,[Capture+_2017-01-21-14-09-43.png] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/2e47598Capture%2B_2017-01-21-14-09-43.png,,184.151.246.174,360835053471727505,Edit Submission
2017-01-21 14:11:37,BagpiperKevin,32,3173644,9611,968.5,Valor,[IMG_3298.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/67a4486IMG_3298.PNG,[IMG_3296.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/676750cIMG_3296.PNG,[IMG_3297.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/f1ceda1IMG_3297.PNG,,142.169.78.25,360835097528226202,Edit Submission
2017-01-21 14:12:59,Cptnoblvs,28,1594432,5107,102,Mystic,[IMG_0624.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/b99118cIMG_0624.PNG,[IMG_0625.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/b6913ddIMG_0625.PNG,[IMG_0626.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/b633e12IMG_0626.PNG,,184.151.246.3,360835179364928722,Edit Submission
2017-01-21 14:14:54,Anneb3,25,732005,512,102,Mystic,[IMG_2048.PNG] https://s3.amazonaws.com/jotformWidgets/imagePreview/70016262448249/2c90912IMG_2048.PNG,,,,184.151.246.121,360835293121530411,Edit Submission
